13.16,54.3,1017.33,82.43,468.4
15.84,49.69,1015.14,90.41,462.6
9.6,41.03,1021.01,69.03,481.73
3.63,38.44,1016.16,87.38,487.87
19.15,56.53,1019.95,84.1,456.4
15.29,41.1,1005.75,85.53,467.99
19.,58.95,1018.05,83.38,451.96
22.06,59.39,1015.26,85.04,441.31
6.18,41.55,1001.58,98.79,484.87
6.52,39.85,1012.55,86.36,483.01
9.14,38.91,1018.62,89.88,476.57
25.15,62.91,1012.23,48.22,444.19
15.65,39.59,1012.8,87.63,461.94
28.33,64.96,999.71,69.66,427.42
22.61,49.3,1003.51,83.02,441.76
19.11,50.16,1010.88,100.09,450.38
22.56,70.98,1005.66,95.95,440.81
31.99,53.53,1004.98,53.53,432.43
26.52,63.94,1018.23,42.41,440.47
30.93,69.98,1013.33,62.1,432.25
2.34,39.42,1028.47,69.68,490.34
11.86,39.85,1013.,66.92,478.29
8.27,35.77,1015.3,73.36,478.13
19.45,58.95,1017.79,93.46,445.1
20.6,65.12,1015.53,71.57,452.86
26.8,49.3,1003.86,62.75,438.56
23.32,69.23,1011.75,75.59,436.18
9.33,36.3,1027.88,79.23,479.6
11.87,36.43,1023.42,79.5,474.17
9.93,39.04,1023.78,77.08,480.54
25.62,58.82,1010.02,70.31,444.14
21.85,63.86,1020.16,68.84,445.62
11.22,41.66,1008.96,72.38,477.53
22.99,60.95,1015.14,69.86,449.7
9.76,39.16,1014.19,85.4,482.38
30.93,70.83,1010.61,46.13,440.59
20.56,64.45,1012.24,53.09,458.97
6.8,41.16,1023.17,95.4,477.8
3.98,35.47,1017.22,86.53,489.64
21.52,66.51,1015.32,72.85,444.87
16.75,42.23,1013.81,84.98,464.87
29.39,68.24,1009.06,66.76,427.96
25.67,74.78,1010.24,68.87,440.48
22.86,62.52,1016.23,70.67,447.96
30.97,74.22,1007.93,49.74,431.58
17.74,49.69,1006.09,80.7,457.05
24.96,60.84,1018.13,59.51,442.36
6.45,35.77,1018.86,67.84,483.12
23.18,59.04,1011.44,79.28,443.12
14.85,40.8,1025.38,53.29,471.78
4.7,39.9,1007.45,91.02,487.78
28.87,71.97,1008.74,82.61,435.86
22.1,71.29,1008.2,75.38,442.35
28.18,60.07,1016.34,49.13,441.61
23.34,73.5,1011.43,89.74,441.14
9.63,40.27,1009.96,81.03,477.38
10.33,41.44,1015.24,86.72,478.79
14.07,40.78,1024.67,72.66,456.71
7.87,42.85,1012.18,94.21,480.54
24.35,59.21,1018.21,54.46,444.35
5.86,40.62,1017.03,85.06,480.71
22.1,65.06,1014.56,71.5,442.18
27.31,68.14,1005.73,50.74,437.83
23.85,72.43,1008.01,88.34,439.02
21.27,57.5,1014.53,80.76,453.34
26.66,70.02,1010.88,58.37,439.99
7.84,41.39,1018.21,91.92,485.66
19.15,44.89,1009.6,74.52,451.09
8.68,39.61,1021.54,77.98,486.31
23.99,67.69,1007.9,78.57,437.1
10.16,40.8,1028.13,86.39,477.49
30.45,43.21,1011.35,63.59,438.68
18.24,59.15,1012.,84.4,449.48
26.54,69.48,1010.7,66.09,432.56
11.46,39.3,1019.53,76.86,475.51
10.72,41.17,1019.68,60.71,479.21
21.09,46.63,1013.03,74.8,453.34
28.81,64.96,1000.46,68.05,427.91
15.92,41.2,1016.04,73.37,468.91
24.22,71.14,1009.38,64.53,438.88
23.25,56.9,1006.82,76.37,442.76
9.68,40.77,1022.04,85.23,473.73
18.75,63.09,1018.19,87.84,450.98
25.74,68.94,1007.7,67.56,433.45
9.36,44.03,1010.3,87.2,474.68
30.36,69.82,1010.02,54.22,439.05
23.23,71.77,1005.01,88.1,432.8
24.27,57.85,1012.81,63.48,445.1
19.27,50.9,1011.72,83.14,455.09
14.1,43.34,1012.91,86.45,465.22
15.07,43.48,1015.22,57.74,459.96
13.04,40.69,1015.96,82.37,473.49
27.81,66.51,1016.11,48.48,439.48
23.27,65.48,1019.05,61.36,443.43
14.65,41.92,1030.61,63.07,464.95
29.13,66.56,1006.63,52.85,439.31
10.05,40.46,1018.71,67.38,469.06
6.67,39.37,1019.99,75.61,486.84
15.36,41.35,1002.4,91.67,465.01
30.13,68.94,1005.88,40.71,441.78
18.5,52.08,1006.23,100.09,451.23
23.71,67.17,1007.27,90.2,440.65
8.86,36.71,1025.64,79.65,478.88
16.79,49.25,1021.21,68.8,458.42
23.97,63.86,1018.09,57.62,441.65
24.2,57.85,1013.05,70.29,446.87
14.47,44.66,1016.33,93.52,464.41
25.68,67.79,1010.66,69.51,449.04
25.01,66.56,1004.55,82.46,434.74
24.82,66.48,1006.4,70.21,433.62
31.18,69.04,1008.19,49.72,441.26
25.38,71.73,1009.97,72.6,434.44
12.68,41.4,1021.59,78.57,466.64
15.86,40.66,1016.23,86.74,455.85
8.72,40.72,1023.48,77.87,485.3
29.77,69.98,1013.32,69.6,430.65
21.9,47.43,1006.8,60.48,452.13
17.45,42.28,1007.64,69.19,463.83
27.5,68.24,1010.38,73.44,430.9
23.58,70.04,1010.95,76.32,435.47
24.16,66.05,1016.45,73.27,443.75
7.48,38.5,1014.01,77.35,488.43
24.86,60.77,1016.85,71.24,440.68
9.18,42.44,1014.52,98.04,480.49
26.52,77.17,1008.71,92.32,432.48
23.35,47.01,1015.03,73.9,456.3
11.73,37.92,1008.24,65.13,472.04
34.65,74.67,1016.03,26.67,427.69
14.6,42.32,1015.71,77.03,464.67
31.48,69.75,1008.9,45.66,438.19
22.03,59.43,1006.88,82.05,442.9
14.1,44.84,1025.09,79.42,468.22
22.36,58.79,1016.69,73.6,445.76
26.05,65.59,1012.78,67.03,437.04
22.64,72.24,1011.07,98.55,434.36
27.06,43.77,1011.02,42.61,442.15
25.28,70.32,1006.91,81.74,431.43
14.82,42.74,1028.04,69.81,466.34
21.5,45.38,1013.88,64.28,460.18
8.72,40.02,1031.32,78.09,477.86
32.,73.17,1009.92,42.47,433.72
12.75,39.85,1012.51,62.37,475.61
29.55,66.25,1009.38,69.55,436.29
19.08,41.1,1001.96,62.77,458.94
30.98,67.48,1009.96,58.92,439.39
22.18,62.91,1012.14,68.86,449.77
29.25,71.94,1007.18,63.62,427.49
32.41,67.83,1008.54,55.96,426.85
9.12,41.54,1018.61,79.26,482.95
24.62,58.66,1011.43,56.61,449.8
30.18,68.24,1009.31,64.06,427.38
24.93,73.5,1011.28,83.09,437.35
21.59,61.87,1011.18,57.21,446.58
14.85,45.01,1013.12,85.53,460.19
15.04,38.01,1022.46,78.29,468.12
28.57,62.26,1010.75,62.12,437.41
6.58,40.07,1014.22,55.44,493.72
10.79,43.56,1015.15,73.01,479.64
9.45,39.04,1023.08,75.81,483.66
4.96,40.07,1011.8,67.38,494.75
10.99,43.5,1021.1,93.64,469.34
3.38,41.31,998.79,97.76,489.11
10.71,41.93,1018.23,90.88,478.76
16.61,25.88,1009.34,65.47,460.97
30.2,73.67,1006.31,62.14,428.72
14.21,39.16,1016.5,85.09,473.87
16.87,52.05,1012.7,71.63,460.31
24.01,65.46,1014.17,43.02,443.81
18.11,44.85,1014.48,48.94,458.85
17.7,50.88,1015.44,89.57,456.78
20.45,48.41,1010.81,86.7,444.69
17.98,39.63,1005.42,82.12,466.69
20.35,67.45,1015.14,69.22,447.64
27.63,64.96,1006.3,75.38,434.22
23.83,64.15,1020.93,63.86,447.95
17.02,44.85,1014.38,62.66,459.98
18.77,50.66,1014.89,87.34,457.07
25.21,59.21,1013.19,62.85,438.7
7.46,41.26,1009.63,96.51,482.83
20.3,67.32,1013.49,80.9,441.51
7.52,39.61,1018.61,78.96,481.54
5.78,45.87,1012.65,88.8,483.27
27.21,67.45,1013.83,43.26,436.47
13.11,38.73,1005.89,89.02,473.38
5.82,40.78,1024.82,96.01,470.02
19.89,51.43,1007.38,91.79,448.85
13.93,44.47,1025.35,81.54,469.25
33.15,70.4,1003.72,53.98,430.15
22.95,63.94,1013.87,80.37,447.13
18.46,42.18,1001.47,97.61,458.67
33.79,69.05,1001.62,40.13,435.1
12.59,39.72,1017.76,61.14,470.18
27.69,70.32,1012.2,82.27,432.57
18.92,44.63,1020.32,47.81,451.64
25.69,57.32,1012.34,44.18,441.43
32.98,71.32,1003.67,49.78,433.56
12.21,44.34,1017.98,86.17,475.06
26.59,60.96,1011.9,52.41,439.77
27.32,66.54,1004.95,72.58,431.33
26.22,69.89,1015.46,76.63,433.61
8.01,40.62,1015.62,86.43,476.22
25.2,59.21,1017.54,55.53,444.16
22.56,62.26,1012.11,63.16,445.33
22.07,60.08,1017.68,71.23,452.56
29.16,55.68,1004.84,55.68,435.04
23.97,62.44,1013.64,88.5,442.46
14.16,40.89,1010.78,82.86,471.15
14.02,44.47,1028.02,68.97,465.93
28.88,71.98,1005.37,74.24,428.61
15.62,40.89,1007.01,79.21,466.15
21.75,49.82,1015.01,78.33,455.28
22.49,71.29,1008.24,75.8,442.58
21.75,50.12,1009.36,94.41,446.64
29.7,67.17,1007.31,66.56,438.04
25.87,63.47,1011.54,65.45,445.87
13.33,40.64,1020.92,91.47,474.07
18.97,43.43,1012.72,75.69,453.2
13.86,50.59,1019.2,97.22,467.23
24.42,63.07,1011.49,67.39,444.72
14.35,40.71,1023.09,69.5,473.56
16.18,44.9,1021.3,74.46,463.1
27.06,70.47,1007.,72.37,430.82
10.1,41.58,1021.26,94.06,468.19
24.73,69.94,1006.09,59.15,439.86
16.75,36.99,1006.42,87.18,464.18
32.78,71.22,1005.12,48.77,438.77
10.02,39.96,1024.88,96.85,473.22
26.77,68.08,1010.83,63.48,432.91
25.76,71.06,1007.93,90.4,433.75
22.46,58.49,1011.5,70.54,448.46
18.75,44.9,1007.99,75.76,452.77
28.48,54.2,1013.14,49.51,440.55
30.56,71.25,1000.3,70.55,431.92
19.76,58.79,1017.37,89.09,449.76
25.55,58.95,1017.12,51.84,442.3
16.44,43.96,1013.66,76.31,468.57
8.34,40.77,1010.84,90.01,480.48
23.82,73.67,1007.26,88.16,438.42
22.56,66.48,1003.82,77.46,437.73
12.76,42.32,1015.35,78.18,466.15
26.1,62.91,1012.44,60.91,446.05
15.34,41.96,1012.08,100.12,468.33
18.27,65.94,1013.09,84.72,450.33
12.24,34.03,1018.44,69.27,474.18
24.35,51.86,1014.34,67.22,442.81
27.67,69.59,1009.13,82.15,437.29
8.61,41.04,1024.81,95.6,473.62
24.27,60.23,1011.84,77.8,438.99
21.45,45.09,1013.83,52.26,453.15
28.83,71.32,1006.28,75.65,437.99
11.77,41.06,1021.45,76.63,475.88
10.48,37.5,1009.81,95.26,474.57
10.66,41.93,1016.12,94.16,479.61
21.25,67.71,1006.9,55.76,444.98
20.31,45.87,1007.89,73.7,449.54
14.41,43.13,1016.32,59.55,467.46
32.81,75.08,1005.09,42.,433.37
29.08,70.83,1007.98,51.95,430.91
21.75,60.27,1018.55,87.81,444.19
25.56,74.99,1005.41,85.75,433.63
11.83,44.21,1019.37,85.31,463.62
23.07,50.05,1006.9,86.98,442.97
15.11,42.99,1007.53,85.75,466.25
11.81,40.75,1016.13,84.14,477.22
26.88,73.56,1004.85,94.36,430.63
15.26,41.2,1016.,76.06,467.98
26.2,65.18,1011.42,47.82,440.07
19.3,44.9,1008.89,70.55,452.75
23.07,70.47,1008.64,83.37,439.04
25.54,48.41,1010.51,55.34,437.58
11.02,40.,1015.75,74.83,468.09
25.21,50.23,1016.,56.58,454.64
20.78,58.86,1016.02,77.29,446.2
26.96,62.39,1008.14,73.95,437.41
17.,45.09,1013.52,88.32,458.94
13.72,41.62,1011.14,75.79,455.52
12.37,43.22,1009.1,76.06,468.49
15.56,41.1,1004.65,84.58,467.32
10.86,37.5,1013.36,75.56,473.75
8.79,40.67,1019.5,66.3,489.02
26.71,66.25,1008.11,79.28,435.41
6.34,40.64,1020.62,94.39,478.78
13.7,44.47,1027.51,70.77,468.79
20.79,50.66,1013.39,77.93,454.78
22.32,69.48,1011.1,77.86,439.49
18.91,45.01,1012.9,59.81,456.12
18.31,50.9,1011.87,86.83,455.5
28.32,71.64,1004.73,72.71,436.31
11.49,41.54,1020.17,70.91,476.74
5.37,38.68,1017.76,76.48,487.07
14.4,42.99,1010.3,89.72,469.34
18.64,43.79,1016.01,51.17,465.13
22.66,63.73,1013.24,83.95,444.41
24.21,71.77,1004.52,84.96,433.42
32.42,65.74,1010.97,52.73,439.01
13.31,42.18,1016.,83.94,466.56
25.02,60.29,1017.49,54.75,445.61
14.58,42.07,1017.9,86.14,460.66
12.9,43.41,1015.92,59.15,464.26
21.78,51.43,1007.45,88.71,446.56
25.5,59.27,1012.92,68.88,442.65
10.6,41.46,1021.23,89.02,481.3
9.08,40.46,1019.48,77.37,476.81
28.98,73.42,1011.25,72.9,432.2
22.88,63.91,1009.63,87.82,442.5
17.02,51.86,1021.53,81.28,460.
25.07,56.85,1011.25,51.99,442.44
23.14,51.19,1009.56,77.2,443.87
25.67,68.3,1017.16,74.19,435.89
11.09,42.44,1014.18,92.81,478.37
20.69,50.78,1008.71,91.95,447.58
13.55,40.1,1015.7,86.68,474.59
11.64,40.22,1010.58,80.84,477.52
15.01,43.56,1014.65,61.82,465.84
29.54,72.29,1011.,42.,443.79
10.46,37.5,1013.12,76.74,472.16
24.94,74.33,1014.3,75.34,435.21
20.31,69.94,1009.7,86.53,446.87
14.31,42.86,1031.14,69.6,465.36
23.39,64.63,1020.45,58.22,449.27
21.99,51.19,1009.19,82.58,446.93
12.27,41.17,1019.41,58.1,475.13
16.38,55.5,1019.8,82.44,464.58
18.26,58.96,1014.04,69.7,457.43
28.07,70.32,1007.17,67.02,430.29
28.53,69.84,1004.46,68.03,427.72
32.07,70.94,1006.91,49.9,432.33
10.34,41.46,1017.75,89.73,478.03
14.22,48.6,1006.26,88.05,459.69
25.13,59.44,1012.38,77.92,445.59
17.72,50.9,1012.02,85.55,456.4
18.11,58.95,1016.61,89.17,454.29
13.92,39.58,1012.5,80.28,465.67
23.75,59.07,1007.73,88.82,443.54
4.23,38.44,1016.46,76.64,489.
16.73,37.2,1012.94,74.04,463.89
16.16,41.79,1007.53,76.21,453.39
23.88,69.94,1007.48,61.,440.63
23.4,65.06,1014.32,67.38,442.7
23.62,49.21,1014.1,49.54,443.53
14.43,41.76,1024.02,83.57,467.33
15.3,43.34,1013.23,82.73,463.7
31.33,76.86,997.85,64.43,431.44
10.63,40.67,1017.13,66.12,483.27
8.96,40.05,1015.91,89.4,467.24
27.78,72.43,1006.72,74.53,429.62
25.28,67.69,1009.05,68.54,445.34
6.59,39.37,1020.34,77.92,488.17
30.09,64.96,1001.29,56.04,430.3
22.75,58.79,1011.44,84.47,445.67
21.88,59.39,1015.58,87.19,442.92
25.77,73.68,1014.18,87.53,429.84
25.96,68.08,1011.34,71.57,432.82
27.92,74.99,1005.47,75.13,431.76
20.26,51.19,1008.9,93.47,448.1
10.47,41.06,1022.24,81.16,477.47
20.58,50.78,1008.87,91.18,445.03
23.92,63.21,1012.52,86.51,445.26
10.06,39.61,1020.69,69.49,478.35
29.48,59.27,1010.99,51.23,440.72
19.11,58.95,1017.07,85.49,449.89
21.19,50.16,1005.81,84.27,450.33
27.43,64.96,999.72,67.94,431.21
10.67,40.23,1017.75,85.06,483.9
24.54,66.49,1011.1,69.14,437.38
8.01,41.66,1014.49,76.72,485.13
19.19,63.31,1016.88,66.58,453.16
29.25,72.99,1006.85,61.15,429.12
11.2,41.38,1021.65,61.89,476.87
14.72,39.,1016.42,76.42,464.93
10.31,38.18,1018.02,70.1,476.31
17.28,44.92,1024.39,76.08,459.26
22.69,54.2,1012.92,65.55,444.26
10.8,41.66,1013.79,81.96,475.51
11.84,40.05,1014.54,86.78,473.82
22.19,58.49,1010.91,77.03,449.4
9.24,41.4,1018.34,84.91,477.65
26.1,58.9,1004.18,71.63,444.4
24.01,50.16,1004.22,75.32,443.03
15.62,40.12,1013.03,96.26,462.59
22.49,56.9,1007.65,63.34,449.64
14.35,35.71,1016.1,60.86,468.9
10.02,38.18,1017.43,68.4,476.83
18.95,65.48,1018.17,71.85,452.85
20.28,62.52,1017.89,75.67,452.45
29.97,69.14,1007.92,66.74,433.82
8.42,43.14,1011.62,80.32,483.49
24.66,58.86,1013.86,56.39,444.42
5.05,35.57,1027.03,80.02,491.4
30.82,78.87,1012.06,70.69,432.01
18.88,43.69,1016.77,46.88,464.63
23.48,66.44,1011.28,61.11,443.21
13.96,39.54,1011.05,85.72,468.82
29.22,60.23,1009.73,61.5,436.32
17.98,60.1,1009.61,84.11,452.57
17.01,50.9,1013.23,82.03,460.14
8.95,36.18,1014.08,76.94,478.07
20.45,58.96,1014.53,65.36,454.26
11.61,39.69,1006.85,83.69,470.78
25.46,56.89,1012.59,62.9,443.5
19.62,52.05,1012.09,50.02,456.81
20.89,70.32,1011.22,89.68,442.5
30.57,58.9,1004.54,54.37,438.49
25.34,64.27,1013.38,66.02,443.94
12.76,41.48,1014.06,70.34,461.61
10.87,38.38,1020.85,69.78,477.03
21.4,44.57,1005.7,73.09,445.09
19.11,44.85,1014.76,45.86,464.66
22.44,58.16,1017.28,63.68,452.71
12.89,48.14,1017.48,83.95,463.77
9.04,44.68,1023.14,90.73,479.53
11.41,39.61,1018.69,69.44,467.19
19.13,66.86,1012.95,71.24,453.31
14.64,53.82,1016.33,60.59,463.18
25.73,66.54,1010.07,55.97,437.07
11.3,40.55,1005.97,97.99,476.72
18.32,39.53,1008.15,64.85,454.44
5.72,40.81,1025.78,92.46,487.8
30.66,66.25,1007.67,63.03,439.55
21.83,63.87,1018.93,63.07,452.21
18.21,49.69,1013.54,80.16,454.25
10.27,41.44,1017.04,77.09,479.3
28.69,71.29,1009.22,68.35,433.07
21.59,48.06,1012.72,77.13,446.83
12.85,40.35,1011.29,81.27,472.69
6.99,40.07,1014.83,54.36,490.11
7.69,38.06,1020.72,83.47,483.54
15.46,44.88,1017.52,93.32,461.2
23.16,57.69,1007.91,84.7,438.29
21.48,47.43,1006.88,63.54,449.2
12.85,40.,1015.89,68.85,463.74
23.25,63.86,1017.82,59.64,445.12
16.98,44.85,1015.48,51.77,464.27
29.3,74.16,1007.72,81.92,431.32
6.67,36.08,1022.31,83.51,486.52
34.62,69.05,1000.68,38.35,425.41
10.12,41.78,1013.43,73.47,477.67
10.37,39.04,1023.95,81.93,479.35
22.5,64.69,1007.03,74.92,440.73
13.48,39.35,1014.56,81.25,470.66
16.36,43.99,1021.34,85.13,465.81
10.06,42.02,999.37,98.65,477.82
29.82,66.51,1010.98,43.57,439.17
25.78,47.93,1003.67,67.23,442.46
20.77,69.51,1012.96,62.89,442.82
11.77,40.71,1024.55,72.49,477.94
14.76,49.64,1026.31,75.67,461.16
31.01,74.16,1010.89,56.52,434.64
11.39,40.27,1009.04,73.13,474.93
16.73,43.79,1016.25,73.58,468.87
27.75,70.4,1006.65,90.21,436.53
6.52,35.57,1025.37,78.32,486.06
20.12,56.53,1020.34,75.59,454.54
25.21,60.37,1006.01,73.14,436.23
16.5,44.63,1020.58,64.11,458.78
7.87,41.17,1020.33,77.77,486.2
8.14,36.24,1013.15,87.85,480.25
32.66,73.68,1014.64,40.88,425.17
15.49,40.89,1007.16,82.16,465.37
22.01,49.39,1019.6,75.8,451.84
17.92,50.66,1012.62,93.,456.84
17.8,62.26,1011.81,89.81,451.62
22.01,60.84,1017.55,83.82,441.9
24.01,63.56,1014.19,64.31,444.1
9.21,39.72,1019.54,74.44,478.96
23.03,65.12,1016.29,69.8,447.84
8.47,42.02,1005.37,92.73,477.67
22.19,70.02,1011.03,82.49,444.85
13.83,41.23,993.31,93.94,466.2
32.14,68.31,1010.48,42.15,436.15
18.02,53.16,1013.41,82.84,458.01
24.31,67.79,1010.64,76.15,444.72
19.82,46.63,1013.17,87.1,456.36
26.56,49.02,1007.65,70.78,438.82
28.14,61.47,1009.69,64.66,435.35
18.71,39.39,1014.09,62.82,465.57
9.79,39.69,1002.36,93.86,471.61
21.14,58.05,1012.98,87.27,449.74
22.24,60.07,1015.93,62.25,446.14
11.36,41.48,1012.8,76.16,465.37
28.52,70.02,1010.34,54.21,441.98
25.34,49.5,1013.25,50.8,457.12
15.15,39.58,1011.94,73.63,466.78
23.48,72.99,1009.61,88.16,437.1
9.27,40.22,1008.1,89.24,481.23
11.41,41.54,1019.94,66.49,477.89
8.57,39.69,1000.91,99.9,474.29
19.76,48.92,1010.48,46.57,456.69
27.66,69.75,1009.71,84.27,439.18
34.61,73.03,1013.61,36.91,438.56
25.57,66.54,1005.22,83.48,430.92
8.23,41.01,1022.89,98.03,474.52
17.7,49.78,1005.19,100.09,451.24
24.63,59.57,1010.45,85.36,440.67
16.32,43.56,1014.4,59.77,463.57
20.04,49.39,1020.62,78.84,449.63
21.12,62.52,1015.62,78.98,450.93
24.96,69.68,1011.37,63.12,447.2
34.51,73.03,1013.73,39.42,439.8
13.95,71.14,1019.76,75.51,461.18
25.23,66.44,1011.37,51.3,438.28
21.,70.02,1010.22,95.11,447.29
30.01,68.27,1006.88,51.67,428.6
28.18,77.54,1011.99,74.72,430.55
21.04,74.87,1009.09,88.25,443.44
9.51,43.79,1016.02,79.81,481.12
12.42,38.25,1012.76,82.23,472.3
17.14,58.16,1018.59,77.22,458.61
19.95,50.59,1016.11,73.23,459.27
11.37,39.16,1016.54,87.05,480.54
24.06,58.98,1010.66,81.16,443.75
26.06,49.02,1007.59,74.08,437.9
19.61,56.65,1020.64,63.74,457.41
7.28,39.81,1017.61,87.56,483.
23.65,66.05,1019.6,78.21,442.9
12.33,38.91,1017.24,79.84,472.49
27.72,69.88,1007.58,72.25,434.02
16.34,47.45,1009.41,92.96,448.59
29.86,59.57,1011.24,64.02,439.44
31.13,67.45,1015.02,41.34,435.14
18.88,62.96,1020.62,82.01,456.18
29.92,67.22,1014.09,50.62,444.78
22.21,61.5,1008.34,76.22,445.77
18.86,46.48,1007.28,78.47,452.
32.89,66.44,1009.94,60.55,431.54
6.37,40.81,1025.98,91.,489.18
14.73,54.3,1016.75,67.13,463.63
31.73,73.42,1010.8,61.81,430.46
26.78,52.3,1008.52,61.23,441.21
25.77,62.96,1019.86,58.07,442.83
25.79,67.17,1007.89,81.38,440.75
10.,39.66,1016.83,78.91,479.97
20.06,52.84,1004.21,82.12,447.47
8.66,41.01,1022.51,98.55,472.16
10.1,41.79,1019.36,78.07,474.09
13.74,34.03,1018.69,67.34,470.49
10.07,44.68,1023.44,90.95,477.52
22.22,66.05,1016.15,80.58,442.95
26.47,63.13,1013.72,79.4,441.81
24.47,58.05,1011.27,71.7,446.93
10.32,42.28,1008.82,75.66,481.09
10.31,45.01,1018.42,93.67,473.74
26.52,73.21,1002.3,95.38,437.02
28.84,75.6,1018.41,53.96,442.69
24.19,50.23,1015.73,59.77,458.31
17.11,49.78,1007.25,100.09,453.22
31.39,69.59,1008.28,62.86,435.76
7.45,43.13,1019.31,86.32,485.6
8.65,40.56,1023.23,78.85,485.87
24.22,49.82,1014.61,66.82,452.2
24.35,66.49,1012.48,62.12,439.15
17.9,52.08,1006.41,100.09,451.94
23.83,58.79,1009.77,78.13,444.34
11.7,41.16,1017.98,95.71,462.94
8.62,39.66,1015.18,89.59,482.99
29.79,67.69,1006.86,55.93,428.71
24.67,63.56,1013.75,67.56,446.3
21.41,59.43,1010.27,74.54,442.85
7.01,40.72,1024.,86.37,489.64
14.66,40.73,1017.45,88.57,459.23
27.81,64.69,1006.59,71.75,437.02
25.31,60.75,1008.65,79.35,437.33
22.83,65.18,1012.24,79.74,442.43
17.18,63.09,1020.67,93.58,451.37
24.13,73.18,1012.62,91.52,436.22
6.87,39.85,1012.66,83.34,486.26
21.39,51.3,1013.39,89.05,452.7
28.83,72.43,1006.69,67.04,428.85
13.73,41.78,1011.75,49.65,464.94
20.76,58.18,1007.8,99.22,449.25
25.52,71.73,1009.91,79.55,434.67
31.12,69.13,1009.61,56.54,429.41
13.67,54.3,1015.92,75.42,467.87
19.94,38.52,1018.4,55.9,450.48
24.54,44.89,1010.05,59.13,445.11
9.2,39.82,1013.19,91.25,482.89
13.75,41.49,1019.9,88.23,469.02
29.91,74.9,1003.36,69.34,434.93
9.86,42.49,1009.16,81.41,477.78
18.22,44.34,1019.35,56.78,469.27
31.67,69.68,1012.38,46.52,439.72
26.81,71.29,1009.65,80.69,434.48
14.3,42.99,1007.32,73.72,467.9
25.91,68.08,1010.92,74.25,432.07
4.96,45.87,1007.32,98.78,481.88
8.53,40.02,1031.27,85.57,476.73
17.75,49.78,1004.49,100.09,452.02
14.74,43.71,1024.35,81.53,465.49
16.44,53.82,1015.4,63.16,462.09
17.32,43.7,1015.13,61.66,464.5
29.12,66.56,1006.9,49.79,429.94
11.02,44.58,1016.4,83.57,481.85
11.62,41.54,1019.94,66.43,477.75
24.59,72.24,1011.42,81.5,433.31
20.23,69.45,1013.,89.79,445.82
22.33,70.79,1006.02,93.35,436.74
12.23,41.58,1018.76,87.66,464.45
28.43,63.31,1013.44,49.99,432.62
21.36,59.54,1007.99,92.62,446.09
21.8,62.39,1007.84,89.04,452.15
22.46,48.41,1008.66,80.85,442.57
3.99,39.9,1009.74,96.81,490.91
27.54,74.22,1007.44,75.91,430.72
15.69,37.64,1016.,83.88,462.18
26.53,60.07,1016.55,54.79,438.54
26.95,70.8,1009.73,82.95,436.8
7.05,40.69,1020.53,89.67,476.75
4.95,42.07,1004.87,80.88,485.67
30.54,69.14,1007.25,70.46,435.46
11.16,40.96,1023.49,83.7,478.3
27.,60.96,1012.36,58.97,450.15
23.27,64.15,1020.98,71.18,452.26
24.78,68.94,1007.29,70.56,435.93
18.5,46.93,1015.,66.81,455.63
6.63,39.37,1020.33,76.18,489.16
8.64,41.66,1014.14,80.44,481.89
27.54,68.27,1008.12,56.42,433.
22.59,66.54,1005.11,92.62,436.69
25.89,48.41,1008.49,68.58,440.92
25.94,77.24,1007.97,84.82,432.88
13.9,44.,1025.1,87.17,466.24
20.13,47.03,1012.59,83.03,459.15
23.64,69.94,1005.2,64.53,439.66
23.49,73.18,1012.4,90.05,437.01
16.71,40.56,1019.48,49.88,467.46
29.35,68.31,1010.46,46.2,445.86
25.33,71.32,1007.05,85.31,434.68
15.12,41.04,1025.95,69.67,460.58
31.11,71.8,1010.81,56.08,437.2
27.21,64.05,1010.08,76.69,442.37
10.91,42.34,1021.83,94.99,470.91
5.56,45.87,1006.99,96.48,476.61
5.97,36.25,1029.65,86.74,487.03
11.44,44.2,1018.14,84.9,476.12
13.56,49.83,1007.01,89.86,466.33
31.1,71.32,1008.09,45.87,437.54
19.21,58.49,1011.7,91.29,452.82
17.57,44.06,1015.43,72.75,459.73
27.92,63.07,1010.75,45.26,442.87
23.48,49.16,1002.7,70.22,445.72
27.07,74.87,1010.09,58.97,440.47
6.71,39.37,1020.28,71.15,487.05
18.42,63.94,1020.47,74.47,450.55
23.05,48.98,1015.64,49.33,446.05
19.18,58.2,1017.46,76.72,453.2
24.06,71.25,1002.39,92.18,438.85
15.9,39.99,1007.03,78.49,465.5
22.9,67.25,1017.74,74.53,438.62
26.12,75.6,1017.41,72.31,439.68
18.98,60.1,1010.09,85.34,453.37
23.03,68.08,1012.63,70.37,441.71
30.64,74.87,1009.44,59.01,437.43
22.73,66.75,1018.13,84.06,437.93
25.62,60.29,1017.81,51.24,444.94
29.23,69.59,1009.,71.41,437.95
29.22,75.23,1010.49,48.73,438.57
14.76,40.71,1017.37,71.07,465.58
30.17,64.79,1017.06,43.81,439.75
24.99,51.43,1006.95,79.63,441.45
23.86,73.5,1011.34,87.32,438.62
26.4,48.41,1008.51,66.95,442.23
24.49,59.87,1018.4,59.95,444.54
32.15,69.98,1013.3,55.13,429.86
14.24,39.58,1011.17,70.45,469.94
23.26,64.05,1012.96,88.31,442.75
28.61,69.84,1004.02,67.26,428.25
27.97,66.17,1010.81,63.73,441.7
25.97,57.32,1012.13,47.48,442.73
